daily_return,volatility,price_change_7d,volume_change_1d,marketcap_rank
-0.0097532519174397,0.0474584704299312,-0.0660717856696754,-0.1726968050583457,9
0.0107534092209677,0.0413588783944104,-0.0926487060325403,-0.3473880403363923,12
0.0503555830575659,0.0595612831481432,0.000995679690271,0.3037964870026333,17
-0.0281338337893226,0.0408645699366507,-0.1477620181303912,-0.1769521656336278,12
-0.0472951372288308,0.1114471177224391,-0.0042930742324303,-0.3780926513245166,16
0.0502474759438539,0.1035317153657729,0.1129415453093238,0.4271412025676764,22
-0.0389325421085175,0.1028969428950264,-0.0445741175377812,0.0599784873104289,14
-0.0009091951460759,0.0095360380742253,0.0007002630549894,-0.1341570594061764,11
0.0421364712538128,0.0514936732447111,-0.0469801702270953,-0.2310391040956017,2
0.0109408658579346,0.0148838342573115,0.0078141889521499,-0.3328225622731474,1
0.0057372907085051,0.037334634332496,-0.066588041865545,-0.3149952585281599,15
0.0056612254818742,0.0392030995736642,0.1433930993954115,0.1334311909841101,22
0.0023692743415699,0.0370296811652657,-0.0114037688350731,-0.0197225003022608,2
-0.0149009288390213,0.0349059721715854,-0.0107500489469579,-0.0756124668669093,20
-0.0030193879850735,0.0042071787998635,0.0066614817774368,0.0641754080810628,1
0.0091495542815006,0.0382984491568791,0.0484597337946457,-0.4629072736295274,17
0.0147431311738996,0.074343266972707,0.0583693286548667,-0.4287211530033433,16
-0.0043113862769487,0.0580526049045707,-0.0820838694954533,0.2372153312976934,1
0.0046156949655756,0.0525182981137375,0.079578546947983,0.1814118490126386,4
-0.0265432950376233,0.0394310193353253,-0.1340796133046011,-0.0812871989047291,15
-0.0174696874714707,0.0416037700735202,-0.0185430398029149,0.0899966001886742,17
0.0025868638700942,0.0138634127476137,-0.000825302942789,-0.2056399335822112,11
-0.0327160931309038,0.0623192803562833,-0.0836306296494225,0.1947063363110213,18
0.0078451079543344,0.0889837742502036,0.0713199991755786,-0.117067838688003,18
0.0,0.0,0.0,0.2431965683407146,8
-0.0003489005203184,0.0145996762326375,0.0069684496422057,-0.1565208003871202,11
0.0006272073669627,0.0128791064381169,0.0037243104107884,-0.051304574931147,11
-0.0062794538597791,0.0212049946848528,0.0003493093691229,-0.276425821992481,14
-0.0443508539975556,0.0578022246362954,-0.0032523724349337,-0.0699599389647178,6
-0.0130438683392627,0.0199104141856483,-0.0779290493396419,-0.5657085698798094,2
-0.0302931094298384,0.0530373264701809,-0.149431363477333,-0.0114729087659648,22
0.0425052756255223,0.0713989212556335,-0.0580972671379826,0.0498223629137466,14
-0.0260652373492413,0.0295453745741081,0.0083012766403727,0.012284322135774,2
-0.0010199959137643,0.0134271381214971,-0.0033293325851758,-0.0121995952973814,8
-0.0410005171581811,0.097338821404794,-0.1604662553130074,-0.4743995354249326,5
-0.0048810114647633,0.0144902121519858,-0.0284843431401512,-0.0792829870452893,2
0.0102539777409294,0.0273726827220104,0.0319935445874468,0.0149316152085958,18
-0.0025420180154434,0.0195688396858183,-0.0054516774296103,-0.3772254861201434,18
0.0112865071324376,0.0181189181177023,-0.0165973522472854,-0.0789181242169911,2
-0.0214606027316429,0.0434026930811652,-0.0493826782809382,0.0585420994204368,6
-0.0151408140566685,0.0280654207227542,-0.0117080970446028,0.1826421503939395,1
-0.0411960182346916,0.0849849181937246,-0.1711951202993513,0.1313907600321242,17
0.0285520527140396,0.0645789801687031,-0.1268296686091582,-0.0688092571610911,17
-0.0002914883412485,0.0441234851145856,-0.1259273775103223,-0.1456804095869341,17
-0.0016560574425828,0.028671385649539,-0.0057259128748342,-0.059800013244156,8
0.0348203103427696,0.0681941421545632,-0.1154825655801441,0.0145979655927599,23
0.0106009246861286,0.0308873767663054,-0.0359093700925751,-0.1358243498386016,1
-0.0006533875802552,0.0164472933586416,0.0353517199377433,-0.0486483657230818,20
-0.026159236179109,0.0834542571294073,0.1012852780813931,0.0509571907280352,15
0.0028951513373484,0.0074011369729619,0.0571516903804434,-0.129255866396301,1
0.007238998138739,0.030778990248069,-0.1105615186716669,-0.3526764569740144,18
-2.530107959707228e-05,0.0015912178972676,-0.0003355701712209,0.3052286779717739,11
-0.0032754924736762,0.0261050749113609,0.0250718203686175,0.0110925782724136,18
0.0203007631451121,0.0337199411496688,-0.0066745137823104,0.1005945207828111,21
0.0407673554231036,0.0500318936461393,-0.0523586840309967,-0.0079486675833169,1
0.0516048781211845,0.0951122154082459,0.0207020552447714,-0.3936540408439102,23
0.0037141688815376,0.0066417788592676,0.023987609801529,-0.0936069614204516,1
0.0410872941781558,0.09126167192846,-0.0400227032339445,0.1257139405503002,17
0.0001928348441839,0.0116765468896821,0.0110399355003301,0.0717527770499943,19
-2.951286795759016e-05,0.0592275276396305,0.1116436401835498,0.229730374829127,16
-0.0043237695047071,0.0078114926511124,-0.0274095591369216,-0.3396309443482852,1
-0.0077992733011813,0.0397588763690042,-0.0021256695924406,-0.1212310086655636,23
0.0301319651937615,0.0523951860346364,0.0485877408122488,-0.3490678160377588,4
-0.0122924056442031,0.0792706841934634,0.1405187906233931,-0.0709069707559936,18
-0.0038539507095923,0.0178446837246773,-0.0033195053633193,-0.0447471868986211,12
0.0216173770681815,0.0602200808092389,0.0235762961190213,-0.0641438064285304,20
-0.0030499157717866,0.0159496323527553,0.0390322772393865,0.0403087218093061,6
-0.0098850700091417,0.0276727482672742,-0.0240242806650248,-0.1884657389016099,19
-0.0044880828871143,0.0254425961172868,-0.0133389651502164,0.2428812874772719,1
-0.0077718473835637,0.0651496981332125,-0.1422195920691986,0.0453618220437004,17
0.0468244629168188,0.058539862635997,0.0318564545642003,0.1782639550533931,1
0.0021428030148597,0.0125606924687476,0.0168540040620122,-0.1169799998784519,1
0.0218111814312768,0.0765050288510705,-0.1320193744366451,0.1864561255075054,9
0.0177879635562142,0.0953195319481031,-0.139752450815045,-0.0851910206175481,6
0.0051061450099948,0.04592536446228,-0.0064030780629721,0.1518770483556812,12
0.027962421906535,0.0379381356318358,0.0913120938039038,0.2384873521983497,9
-0.029919011331795,0.0355011533708286,-0.0384000277662215,-0.1834354524663959,17
-0.0131902080061091,0.0234386525161189,-0.0218397330030277,0.0910677662870358,22
-0.0113103283498568,0.0290520391423854,-0.163714751757691,-0.1558705057808141,9
-0.0556791603922478,0.0722889301971944,-0.1168552921661194,-0.3531838822426044,18
-0.0524145408067511,0.0594211941475289,-0.0198113109662612,-0.2072165303254517,5
-0.0004810388149444,0.0004880129836371,-0.0005020103960617,-0.4862216425409994,8
-0.0456574494914311,0.1011459132147346,-0.0076615335560482,0.4774822173522186,22
-0.0484344859720594,0.0588703891450739,-0.0165186747348156,-0.1684998914550602,6
0.0044339208160147,0.0351991352213018,0.1358589909057375,-0.4300407109241091,7
-0.0367926874061323,0.0530613879673662,-0.0934588150473074,0.0512980823351147,2
0.0364020179001493,0.0488134259259011,0.1132933450417754,0.1938323545983677,17
-0.0046438529495191,0.0228008945451502,0.0289579014473053,-0.0760002920345268,4
0.0177735246575825,0.076963305443497,0.0499814734025141,-0.1599232217457521,6
0.0029659322804523,0.01566413536432,-0.0196687591991874,0.426584347511924,4
0.0040301255746982,0.0165335515674639,-0.0129672498197411,-0.2797647774079166,18
0.0049076783172544,0.0159586035109916,-0.0019535947616172,0.0529603771874149,2
-0.0244900685761619,0.0890225845177816,-0.061565764110859,-0.0265207159666263,22
0.0019280827775245,0.0105206087667868,0.0088257550369026,-0.0303776083818234,12
-0.0489241213001416,0.0521663675825437,0.0605782158962022,-0.178131133832251,6
-0.0027148468821304,0.0081733193238654,-0.0001611488521409,-0.058632258775971,8
0.0267891673096678,0.0805576424109536,-0.129081524362013,-0.0356741880140518,14
-0.0106997220600707,0.0841924445494523,0.1186014686493821,0.0326716793316057,6
0.015011212006165,0.0265886612588922,-0.0179600361694154,-0.4694456934616926,1
0.0010119910114528,0.0260560343774395,-0.0849461963037255,0.0485231586460677,4
-0.0063701248606376,0.0127704241457014,0.0058248931076425,-0.0139068320462537,1
0.0103215006655536,0.0287786502655291,-0.0350020560946909,-0.3969265877971798,22
0.023257668597779,0.0782141607575298,-0.1401903388503446,-0.2029221302001722,17
0.0214339563928755,0.0494015211173921,-0.006862912383432,0.1279760524323363,19
0.038579263864026,0.0454328555949933,-0.1439296224499718,-0.3545516181362302,20
0.0295615622096648,0.0360418179696226,0.0233801750674429,0.1177393749057971,9
0.0123631217383394,0.0268833930608053,0.0729121883977848,0.3806524138055909,6
-0.0119315895545435,0.0170199729569638,-0.008915542669981,0.05850784250008,1
-0.0173970186146896,0.0845947736375435,0.0694467011999737,0.1174320703160098,18
0.0082728182832189,0.0132523442312249,0.0175294167377191,-0.212050667579596,1
-0.0176591744228616,0.0389203652150925,-0.1666476386193264,-0.4619958858407232,4
-0.0055108066669785,0.0303874331788076,-0.0384375984973527,-0.0192070384773366,14
-0.0210581288609238,0.072310789101821,-0.1613968552021153,0.1258263659853327,16
-0.002101325936666,0.0159182562841223,-0.0069079451825621,0.0343525029037485,8
-0.0154344735918809,0.0773760767142472,0.0099486606567915,-0.1235333441374281,23
0.0039692324055676,0.0519722878926324,-0.0649057079558348,-0.1488537922175689,17
0.0188285182842736,0.0474878544508006,-0.0636804750773283,-0.2251387624121995,17
-0.0091465395553304,0.0361021417498657,0.0405204252916606,-0.2778797439466534,23
-0.0009535123974151,0.0108534469064668,-0.0022543481402931,-0.0828129902211803,8
-0.0037561531466894,0.0112377656452027,-0.0268126859909899,0.0662324006172587,12
0.0037105618043509,0.0084859374004795,0.0099031800530351,0.261004387354435,12
-0.0174412909984006,0.0382721656707636,0.0973126153306973,-0.4195522398043386,1
0.001063256310859,0.0286268991822884,0.0050623774442246,0.2194759025302746,20
0.0447892469723279,0.0809002954376311,-0.0367806054557551,0.0944443343309615,2
0.0162445951865892,0.0341907152350441,0.0111284160231179,-0.4583673356829006,7
-0.0208646800369647,0.0441344311779682,-0.0911268908145792,-0.0166537658621256,18
-0.0028761317598704,0.0157491062963221,-0.0046844819926299,-0.0169125381565369,8
-2.7000931442727715e-05,2.7000931442727715e-05,-1.1027046603495629e-05,0.3042577428872366,8
-0.014599400532112,0.0420048496278584,0.1018867213979062,-0.11416657828776,22
0.0349124145454734,0.071962635572153,-0.0599319857629038,-0.3735908542966525,17
0.0162220681951898,0.0884901984409558,0.0342855933502985,0.4184367443895356,17
-0.0016695200334892,0.0255290162118638,0.1260289101940799,-0.1576723154291509,1
0.0131850217983786,0.0193109601847875,0.0032502777668244,-0.3955141514755158,4
0.0023210019566479,0.0458248863686479,-0.0436694953401194,-0.2163715776379625,14
0.0264002787958295,0.0291522826773639,0.0364838555204336,0.016122590473965,4
-0.0213503437761962,0.0346002307850319,-0.0719812923628244,0.121607243149876,17
-0.0101871054642041,0.1076208609190927,0.1655156900626924,-0.0309064758056231,2
0.0514694986781291,0.0559436019645851,-0.0163946600178127,0.0102789069663813,6
0.020172401293165,0.043353442313974,0.033110682195141,-0.1432515108075105,12
-0.0003628464999676,0.0296942206052399,0.0130674515562281,-0.1798911038865897,12
-5.141260878372524e-05,0.016313357410102,0.0409438951669738,0.0243502219971687,18
-0.0226007141064196,0.0375206163501756,0.0165006422646212,0.1046023640862814,9
0.0027523072612016,0.036671287478917,-0.0596539656807868,0.0513347667132808,23
-0.0228049828436821,0.0302143488110762,-0.0281631640754562,-0.1384144110376339,14
-0.0030895936348962,0.0436793887114611,0.0162165543040879,0.014427495099111,23
-0.0218570679787271,0.0628791362317311,0.0352427683002334,-0.193980081642885,18
-0.0055633043744644,0.0183406620953826,0.0097227960448762,-0.0723357339293089,2
0.0,9.53676249086408e-07,-2.026557922363281e-06,0.273704849263225,8
-0.0011858577282508,0.0491289092825503,-0.1352610122591114,0.5089161924188681,20
-0.0051061801998124,0.0465327864880378,0.0711241087283343,0.154450499009074,22
0.0033129336705338,0.0247051862646021,0.0150904407017109,-0.067783606557377,18
-0.0060266799396229,0.0308853432615794,0.0810222558599687,-0.1947272365657844,23
-0.0329067043064119,0.049405117570703,-0.1206549290890631,0.005326224869532,1
-0.0119148627899292,0.0481941796520465,0.0929978575786234,-0.1798992975939797,22
0.0149945333868337,0.0199367770746645,0.0055269534076176,0.0683949037542555,1
-0.0222105461329084,0.0740737638589765,0.0215452518374412,0.2857198144044364,6
-0.0115718136010313,0.0155755634545524,0.0025455121728967,-0.4808387631350984,11
-0.018216972351341,0.0356337600348986,-0.0055293938933617,0.0612980569107044,9
0.0061980715421512,0.0314564248905739,-0.0930927163296048,0.482657520839661,22
0.0013491045164058,0.0383731532326937,0.1596716549127537,0.1004068978880061,15
0.011866758812567,0.0223835416959979,0.0212545997723005,-0.0794722655695843,12
0.0525222418050806,0.0866498157154949,-0.1391578222917043,0.0755320178525256,15
-0.0068151946589042,0.0344972447374357,-0.0475947113118337,-0.1776420510848844,16
-0.034004554859744,0.0557304999225289,0.0189962836300561,-0.1203577239634674,18
0.0210238425884439,0.0699946842389952,-0.0798152268424151,0.0768734044623757,17
0.0145963989546635,0.0736538386012056,0.1383611454994466,-0.0504868533554685,14
0.002097635593771,0.0414158337767802,0.0152788960348606,-0.1232533052537988,2
-0.0002952316433971,0.043735298983996,0.0099642450312176,0.0937662212889482,6
0.0125681290469533,0.0241541890652313,0.0240614324480472,0.2555530764609972,12
0.0088308500799111,0.0204542710289597,-0.0461357680110045,-0.0121240185523184,6
0.0253275737540588,0.0366987804457,-0.008472770344822,-0.1982092623919615,12
-0.0508788202928586,0.0714021016287094,-0.1333743195816089,-0.3094678118197154,2
0.0012102218044797,0.0328858709109009,0.1075882820551765,-0.1887501681481583,1
-0.0342079071940029,0.0717810528245938,-0.063998499374027,-0.1853973919208491,6
0.0030597997809303,0.0087154646064403,-0.0017912473249915,-0.0502208849311256,8
-0.0012169728341347,0.0198252802268321,-0.001229605961723,-0.2842720639811885,1
-0.0534483104673443,0.0909274304210089,-0.0737731636496926,-0.1858719291180024,6
0.005640364398022,0.0413902413217074,0.0552065970701893,-0.0427058359055251,21
0.0093137531775586,0.0367602944051107,-0.0997489487164624,-0.0998059579296162,22
-0.0201043383857619,0.107862080876899,-0.1692987089048437,0.0964879085371621,7
0.0029143648347672,0.0472366514545602,-0.0929078827067483,-0.0098668694505611,22
0.0109634627047734,0.0501456749000918,-0.0728382004455955,-0.4805531431625359,12
-0.0154139388409332,0.0314023060115816,-0.1072930280051341,-0.007026867437929,15
-0.0004177901864321,0.0134834576356946,-0.0027275359808458,0.3488612998367522,11
0.0,0.0,0.000105034415164,0.0334642476669411,8
-0.0287565348395879,0.0643287812818222,-0.0396935733512716,0.1543436521948094,18
-0.0567314672030799,0.0729791513934583,-0.1562258092552095,-0.1703673628313143,17
-0.0012074589804761,0.0172062904717853,0.0481669774927828,-0.0391352782576406,2
0.0003306735113485,0.0393036157440516,0.0434810508440466,-0.344591504928361,4
0.0089016084928727,0.0259265531670355,-0.0099268557300701,-0.0819166630118315,12
0.0223676757197911,0.0544429954868555,-0.0554291788904709,0.0075594451783356,18
0.032761117179406,0.0522938996896301,0.0345286514408886,0.1468082848561216,14
-0.0064070594948865,0.0254963114147127,-0.0957742327420033,0.1555490817415945,16
0.015128994055877,0.015128994055877,0.1327590272697367,0.0934979071483821,1
-0.0065368729336341,0.0521282586059913,-0.0640862267215116,-0.1319852505796444,18
0.0138021977873047,0.0330661783343722,0.0235045828113875,0.0655512340046258,12
-0.0015538846374777,0.0144616427978073,0.000124483951974,0.0377918466058935,8
0.0096209761789316,0.0671896400621673,-0.0080054472279037,0.0556395205792414,6
-0.028460081411559,0.0622147196027564,-0.001186825955674,0.0029731671305555,7
0.0178751723296579,0.0370542886038404,0.0156326697537863,0.1526117809699876,11
-0.0456674145450065,0.0973441685667472,-0.1350729948485591,-0.131164927837478,21
0.0003137446726285,0.0602892205740808,0.001971164595544,-0.0930517353029807,18
0.0466293417244016,0.0643064664715006,0.0120416797722429,0.3905231142296372,5
-0.0224849510549745,0.053736130123803,0.084907386002168,-0.2035885084112517,4
-0.0039858541393407,0.0362936213027775,0.003920218272009,-0.0931816175995312,18
-0.0241787798231673,0.0589003307697923,-0.1617649831112753,0.0879612681212476,18
0.0092793688440713,0.0800034447646643,-0.0192826829595775,-0.1465505897647655,2
-0.0092957858030231,0.0402821632503651,-0.0520409607505969,0.0848701194431749,18
0.0004079784870652,0.0569654036086468,-0.0517613767719494,-0.2925405980689705,18
-0.0003130924099375,0.0629679241186852,0.0544149917067204,-0.0695531211963137,18
0.0379405229254549,0.0680069475541081,0.0135183507466973,0.0875885139749406,14
-0.0034055966063539,0.0202574563502751,-0.0461230047723962,-0.0679487280331625,4
0.0242211978079026,0.0296041196957436,-0.0489769407180634,-0.3650917756761279,4
-0.0299317392245227,0.0992196350166737,-0.0778056800087857,-0.1806004338876277,1
-0.0011153582333148,0.0351870781195819,0.0547486509323564,0.2117108024718199,20
0.040340308494433,0.0691117617483331,0.133630814548104,-0.0394272971723851,15
0.003886812316617,0.0492346567657151,-0.0139069579074032,0.1816507978565447,9
-0.0002153808444166,0.0175565572032769,0.081450208406242,-0.0738219468023385,6
-0.031560389554909,0.0316962857652644,0.0950100450268154,-0.1009941029671505,6
0.0416014538481883,0.0480756254484987,-0.0192411589457341,-0.0822881513026286,19
0.0140668504984069,0.027504548705519,-0.0114685103434108,-0.2546294811575512,17
-0.0139010310883241,0.0549946991571373,-0.0119771235907004,-0.2487557309054524,17
-0.0165552123580599,0.0419658302359612,0.0334482421688395,-0.1522290925061653,1
-0.0294211310880069,0.0365711365527683,-0.0534648593334839,-0.0833857484793949,17
-0.0026438532376627,0.0117047282926062,-0.0017026090945979,-0.091261228451135,8
-0.0111401583566625,0.0330996513246595,-0.0313933885916405,-0.0497269017715834,17
-0.0527227615912015,0.1005790073857256,0.0785022704605211,-0.1486559292857174,14
-0.0143461369011656,0.0453215692123934,-0.0298815864144577,-0.5805754436743088,18
-0.0151283924542857,0.06459482733798,0.124918757958087,-0.0732200543036684,15
0.0054479294501264,0.0142050982261207,0.0100385716452149,-0.0468060214015447,8
-0.0255339240026003,0.0656004494200214,0.1581036302958895,-0.0825934171666978,15
-0.0029925668500821,0.0188531711555169,0.0055300257029362,-0.0624078676953204,6
0.0029170731428573,0.0344577763403964,-0.0118579252871016,-0.5849999521451854,19
-0.0012883681310745,0.0128658733488274,0.0020454078003404,0.1121854663521064,8
0.0047322991756259,0.0229172269893601,0.0157462582147571,-0.1862711014301493,4
-0.0229056400707372,0.0548818446444559,-0.1499636596074253,0.0464660170101975,17
-0.0127727714060482,0.0665189826189306,-0.0411165369461997,-0.1187779565120069,2
0.0121911510624962,0.0377669228715037,-0.1332986644980106,-0.2565963200958622,4
0.0351851233408665,0.0890717090255707,-0.1543568843626998,-0.4904213821674041,7
-0.0324422928931294,0.0434980700459252,-0.1665979953472324,0.1715311304783999,18
-0.0180209142998042,0.1118571418699322,0.1549534663008944,-0.2980488974314759,16
-0.0086094751783049,0.0250445857317757,0.0113145697442742,-0.168922214490567,12
0.0088691447355272,0.0256604193346798,0.0002107169085661,-0.1008698919770009,8
0.008534545229014,0.0558836751630974,0.1566947948250856,0.0822117483008455,15
-0.0145747154859772,0.0776006367976708,-0.0254738639894759,0.2002140694528582,7
-0.0084315272676026,0.0383281575218184,0.0086607512093912,0.027237639597285,12
-0.0076275147736664,0.0223284350902826,0.0083130461039082,0.0245392423503936,18
-0.0156630204177758,0.0368197868036542,-0.0424122035620549,0.128055275920448,18
0.0275786454603422,0.0337774597677233,-0.019471782567853,0.1711901992006947,1
0.0281432611323985,0.0466979652840688,-0.0512686142056385,-0.0883928220877748,14
-0.039652584388362,0.0666080508687061,0.1078706631905341,-0.4452623256647232,14
-0.0022692583411208,0.0074131524010343,-0.0048543680076897,0.1288776445139468,1
0.0200627381333443,0.0363682922547936,0.0010811958900449,0.0448876775685496,1
0.03053579908376,0.03399639401214,-0.0212478400066997,-0.1455556116306063,4
-0.020828350735,0.0322185970675776,-0.0026839741570751,-0.0455133524095647,14
0.0202438219203924,0.0393754323083694,-0.0777289877006373,0.183183424203013,17
0.0176981873789528,0.0628052337015702,0.0621645372272074,0.3186832333329528,22
0.0,0.0,1.0132799879158938e-06,-0.5204735674940983,8
-0.0117026969034308,0.0244240179873663,0.0036334331652334,-0.2047189739695454,2
-0.0049636705271021,0.032956641523403,-0.0537397380521489,0.0262340573527628,4
0.0016810979859975,0.0252461055257054,-0.001577227092457,0.0627456590150417,23
-0.031964946190464,0.0502093917660613,-0.0139947892927798,-0.2204967251461839,6
0.0068465763218561,0.0542804249200219,0.0053234779641573,0.1324669756577148,18
0.0225609079341545,0.0714737729882078,-0.1504521039057856,-0.0461338588318299,15
-6.997095668893141e-05,6.997095668893141e-05,0.0,0.3314238422252702,8
-0.0023149223951427,0.0169157603238934,-0.039325604619415,-0.0454711936439965,6
0.0150859912830379,0.0187154994129599,0.0836611420582744,-0.0131954293920213,1
0.0311665716536981,0.0453097122117915,0.0305417905967073,0.1477159780599362,9
-0.0019927804105534,0.0320685052995942,0.0124050725428324,0.384328255039124,18
0.0240822516275076,0.0393790046596886,0.0303167995322952,-0.3301817015519724,23
-0.0257131528726992,0.0787784180107726,-0.1213509381334084,0.0455550650518916,17
-0.0439223381132814,0.047994393022582,-0.0995691238113199,-0.124582595722296,7
0.0472606306907305,0.0644122683026506,-0.1206123202611734,-0.036891227490308,15
0.0273431640827259,0.0380103166387009,-0.0794594124857346,-0.4391963950592051,12
0.0542832945757932,0.0722110507418847,0.022126351700648,0.1437308791744691,1
0.051752810482274,0.0776850419269521,0.115855491171827,-0.4921649129929606,5
0.0016207910152635,0.0082738741655186,-0.0137255658810461,0.266861832499337,4
0.0053352000257597,0.0278916745063966,-0.0574095588469089,-0.272614143935089,4
-0.007108843723041,0.0181774648859171,0.0164607228035036,-0.1653956633700366,20
-0.0076077287296146,0.0126918195237305,-0.0326552231866748,0.0774356003208842,12
0.0449698827851314,0.052037157477667,0.0225737533552194,-0.1283155745870653,12
-1.0008175726408884e-05,0.0118985890616833,-0.0034065394776354,-0.0892084796204571,8
0.010199528290087,0.0574087051683697,-0.1433024498231817,0.0466687010245185,15
-0.0462507341648852,0.0470130157234883,0.0243927646845221,-0.0407253759473874,2
0.0106391061024681,0.0539190011378099,-0.0295410697824924,0.1920690191553808,14
-0.0411846267415002,0.0485276074268407,0.0924909953767956,-0.0182253474794712,22
0.0129495777780512,0.024239463515105,0.0107471875493321,0.2827133968578526,12
0.0115013284680818,0.0319221032995365,0.1408067314587802,-0.0226215823964246,2
0.0116821457007209,0.0437005220334783,-0.0339228215596223,0.2299863240224293,17
-0.0076414943588517,0.0148894339221648,-0.0852051957286902,-0.0445077156054201,12
0.0036280210167925,0.0785094309411482,-0.0173401067579305,-0.0934499867884089,17
0.0089177552393734,0.0353471403105775,0.0081670349457647,-0.0280249655060427,19
0.0229728097679167,0.0485111786283396,0.0370312558965748,-0.2043511550948187,16
0.0003702625450828,0.0101260050301303,0.0040674773019291,0.121334780802448,8
-0.0099502914541595,0.0413223677824495,0.1260863838974608,-0.4160353557970574,3
0.0275249398818348,0.0545584259189765,-0.0206257451112624,-0.1294639493831726,22
-0.0110675471295055,0.0478820985389959,-0.1206243328461563,0.1627308042224062,23
-0.0338204547520864,0.0676997387876302,0.1069709146117166,-0.3777817923326616,18
0.0067014981916497,0.0923442052389012,0.0252913146766993,-0.2918407145694647,14
0.0079800155842971,0.0284165869331514,0.0582530046855995,-0.1020280379120793,7
-0.0143379784658375,0.0278895070364743,0.0023256750104718,-0.0491768553075114,20
-0.0133408787453794,0.0299091814267835,-0.037824711344796,-0.2096722922205525,12
-0.0155392561153906,0.0596552201505442,0.079938576568677,0.0139599176741789,2
0.0048533595953518,0.0357039966036594,0.1156738247176667,-0.5828520334320939,1
0.0031891963241064,0.0143504063108346,-0.0594052768937807,-0.1932701778216431,4
0.0,0.0,2.8014967860867657e-05,-0.2764628968516315,8
0.0157063745439442,0.0640944563714172,0.1568020091924544,0.0944071074665566,9
0.0363547247353251,0.0439255412822133,0.0334986793934126,0.1424983472338041,1
-0.0481173041572623,0.067560227384469,-0.1708684030757277,-0.1600222609067352,7
0.004169436224613,0.0461322709057135,-0.0363693318093538,-0.0015291726049747,1
0.0026738458449308,0.0076362279763166,0.008922559485633,-0.0022721499762392,11
-0.0390540265726681,0.0592403057345497,0.0333900494865262,-0.1488558948923427,1
0.0052478361488523,0.0319302818044845,-0.0321660703235116,-0.1057598960585962,1
-0.0048104207082655,0.061951380530312,-0.002073688523848,0.128639267991379,8
-0.0319656113008308,0.0437480321635302,-0.0273668993407609,0.1023405462069662,15
0.0020152742239191,0.0033976027951347,-0.0007984840467024,0.2347711227599243,11
0.0423515761890839,0.0938470618603469,0.0104941057102794,0.1624914100081214,18
0.012357384983556,0.0496801526577461,-0.1256966327445601,-0.2553005225289305,2
-0.0137050489839305,0.0220828267681266,-0.0448614025638114,0.2591531788390326,4
0.019763448225327,0.0283267746808022,-0.0081086036542797,-0.4416120078461265,12
-0.0042288729666134,0.0335944604618728,0.1367347888831991,0.3082579247170951,17
0.0003261330212033,0.0025728482076934,0.0004216404084631,-0.0372023799184612,11
-0.0140857046087049,0.0624954401164272,-0.0699459517785755,-0.4412124190418588,4
-0.0453525368265074,0.0528114706825738,-0.0256264121232168,0.1783115416628802,1
-0.0359711637894153,0.0848578215923597,-0.0830138017219721,0.1318367628222057,17
-0.046934416739337,0.0576375869659536,-0.0108982289707552,-0.3163407422628629,4
-0.0078958861766756,0.0382125118658718,0.1160274775082979,-0.1509138088382727,7
-0.0037365438341286,0.0102422681727972,-0.0435085153326265,-0.0931067076258312,4
-0.0031893145664811,0.0191262634939624,-0.0032687779197223,-0.15369464108236,8
0.0154536054773137,0.0650800120013255,0.0078318328053057,0.055512940813128,22
0.0085462701705564,0.062918989253256,-0.07178096707203,-0.405431531482488,23
0.0375012971481358,0.094646584676392,-0.1395474385281049,-0.2873199393479909,7
0.0176335330631845,0.0351739528021542,0.0169879763943832,0.1079305827453678,20
-0.001181591817305,0.0293869996647952,-0.0018057102388178,-0.3669886259697557,17
0.0160138361414317,0.0438081102129603,-0.0788072043535091,-0.246162378498181,4
-0.0300669406907809,0.0469804825942665,-0.0473145025318385,0.3128427373078595,19
-0.0040184583043993,0.0077276489126038,-0.0058730974590053,0.1843505735861179,8
-0.0119747118674135,0.0373663846613089,0.0487668588222662,0.1901144029809931,18
0.0309621640290793,0.069124744015452,-0.1633708761999348,0.1324904776380966,12
-0.0478110768250839,0.0601260064377185,0.0266252836450666,-0.0207251624098594,12
-0.0030298969274888,0.038556704918476,-0.0043243116174273,-0.039641095082321,8
0.0312823626228816,0.1056466067225376,-0.1677355119660164,-0.0447221167451546,16
-0.0216898978911896,0.0403161787539696,-0.0672024275096254,0.1924460828859728,9
0.0125925826514322,0.0479110219827116,-0.0660456878594396,-0.5206798357608609,20
0.0104852391305981,0.0122914378305624,0.0045134094056058,0.0719035424359597,4
-0.0045732294999807,0.0546522610740584,0.0417059603717731,-0.129349581296979,17
0.0026658924304547,0.0102595900168843,-0.000494554578808,-0.0404404012465388,8
0.0021115001746414,0.02627339272586,0.0678744206343828,-0.0690456407760304,22
0.0077586338171869,0.0168217942231975,0.0832992588181946,-0.2552120256100956,1
0.0064336118830022,0.0144610623282688,0.0616771613867597,-0.2537698394134177,12
-0.0452800267848046,0.0680582237817001,-0.0178759050659295,-0.1083360749803766,4
0.0384688298037579,0.0678321873504042,-0.1549593225058719,-0.525391764270446,16
0.0044539027056175,0.0085194455479042,-0.0020601888302869,-0.2248088148594906,11
0.0332082207862805,0.0907065363471234,0.0934908282194737,0.318893135035234,22
0.0365251166325205,0.0558886900102066,0.1001988977755077,0.4038424921994648,22
0.0333445715619482,0.0503529052872275,0.0215730661939446,0.3493744539073826,1
